id,accession_number,artist,artistRole,artistId,title,dateText,medium,creditLine,year,acquisitionYear,dimensions,width,height,depth,units,inscription,thumbnailCopyright,thumbnailUrl,url
1928,A00144,"Callow, William",artist,79,"Royal Palace, Dresden",1852,Graphite on paper,Purchased 1912,1852,1912,support: 254 x 349 mm,254,349,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00144_8.jpg,http://www.tate.org.uk/art/artworks/callow-royal-palace-dresden-a00144
1929,A00145,"Callow, William",artist,79,"Rathaus, Gotha",1852,Graphite on paper,Purchased 1912,1852,1912,support: 254 x 349 mm,254,349,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00145_8.jpg,http://www.tate.org.uk/art/artworks/callow-rathaus-gotha-a00145
1930,A00146,"Callow, William",artist,79,"Rathaus, Eisenach",1852,Graphite on paper,Purchased 1912,1852,1912,support: 254 x 349 mm,254,349,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00146_8.jpg,http://www.tate.org.uk/art/artworks/callow-rathaus-eisenach-a00146
1931,A00147,"Callow, William",artist,79,Quai on the Moselle,1860,Graphite on paper,Purchased 1912,1860,1912,support: 264 x 365 mm,264,365,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00147_8.jpg,http://www.tate.org.uk/art/artworks/callow-quai-on-the-moselle-a00147
1932,A00148,"Callow, William",artist,79,"Place St Pharailde, Ghent",1850,Graphite on paper,Purchased 1912,1850,1912,support: 264 x 365 mm,264,365,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00148_8.jpg,http://www.tate.org.uk/art/artworks/callow-place-st-pharailde-ghent-a00148
1933,A00149,"Callow, William",artist,79,"Vegetable Market, Ghent",date not known,Graphite on paper,Purchased 1912,,1912,support: 264 x 365 mm,264,365,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00149_8.jpg,http://www.tate.org.uk/art/artworks/callow-vegetable-market-ghent-a00149
1934,A00150,"Callow, William",artist,79,Rotterdam,1845,Graphite on paper,Purchased 1912,1845,1912,support: 264 x 362 mm,264,362,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00150_8.jpg,http://www.tate.org.uk/art/artworks/callow-rotterdam-a00150
1935,A00151,"Callow, William",artist,79,Namur,1844,Graphite on paper,Purchased 1912,1844,1912,support: 254 x 362 mm,254,362,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00151_8.jpg,http://www.tate.org.uk/art/artworks/callow-namur-a00151
1936,A00152,"Callow, William",artist,79,"St Paul, Antwerp",1844,Graphite on paper,Purchased 1912,1844,1912,support: 254 x 362 mm,254,362,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00152_8.jpg,http://www.tate.org.uk/art/artworks/callow-st-paul-antwerp-a00152
1937,A00153,"Callow, William",artist,79,"Old Palais de Justice, Malines",1850,Graphite on paper,Purchased 1912,1850,1912,support: 264 x 365 mm,264,365,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00153_8.jpg,http://www.tate.org.uk/art/artworks/callow-old-palais-de-justice-malines-a00153
1938,A00154,"Callow, William",artist,79,"St Michael and Belfry, Ghent",1844,Graphite on paper,Purchased 1912,1844,1912,support: 254 x 362 mm,254,362,,mm,date inscribed,,http://www.tate.org.uk/art/images/work/A/A00/A00154_8.jpg,http://www.tate.org.uk/art/artworks/callow-st-michael-and-belfry-ghent-a00154
2840,A00171,"Cox, David",artist,117,Head and Shoulders of a Horse,date not known,Watercolour on paper,Bequeathed by J.R. Holliday 1927,,1927,support: 152 x 73 mm,152,73,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00171_8.jpg,http://www.tate.org.uk/art/artworks/cox-head-and-shoulders-of-a-horse-a00171
2841,A00172,"Cox, David",artist,117,Two Naval Pensioners with Shipping Behind,date not known,Watercolour on paper,Bequeathed by J.R. Holliday 1927,,1927,support: 124 x 79 mm,124,79,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00172_8.jpg,http://www.tate.org.uk/art/artworks/cox-two-naval-pensioners-with-shipping-behind-a00172
2842,A00173,"Cox, David",artist,117,Seated Naval Pensioner. Verso: indecipherable sketch,date not known,Watercolour on paper. Verso: graphite on paper,Bequeathed by J.R. Holliday 1927,,1927,support: 83 x 67 mm,83,67,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00173_8.jpg,http://www.tate.org.uk/art/artworks/cox-seated-naval-pensioner-verso-indecipherable-sketch-a00173
2843,A00174,"Cox, David",artist,117,Two Naval Pensioners. Verso: traces of pencil drawing,date not known,Watercolour on paper. Verso: graphite on paper,Bequeathed by J.R. Holliday 1927,,1927,support: 83 x 79 mm,83,79,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00174_8.jpg,http://www.tate.org.uk/art/artworks/cox-two-naval-pensioners-verso-traces-of-pencil-drawing-a00174
2844,A00175,"Cox, David",artist,117,Naval Pensioner,date not known,Watercolour and graphite on paper,Bequeathed by J.R. Holliday 1927,,1927,support: 86 x 48 mm,86,48,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00175_8.jpg,http://www.tate.org.uk/art/artworks/cox-naval-pensioner-a00175
2845,A00176,"Cox, David",artist,117,Bridge and Castle,date not known,Watercolour on paper,Bequeathed by J.R. Holliday 1927,,1927,support: 76 x 114 mm,76,114,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00176_8.jpg,http://www.tate.org.uk/art/artworks/cox-bridge-and-castle-a00176
2846,A00177,"Cox, David",artist,117,Caernarvon Castle,date not known,Watercolour on paper,Bequeathed by J.R. Holliday 1927,,1927,support: 86 x 222 mm,86,222,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00177_8.jpg,http://www.tate.org.uk/art/artworks/cox-caernarvon-castle-a00177
2847,A00178,"Cox, David",artist,117,Landscape,date not known,Watercolour on paper,Bequeathed by J.R. Holliday 1927,,1927,support: 105 x 143 mm,105,143,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00178_8.jpg,http://www.tate.org.uk/art/artworks/cox-landscape-a00178
14631,A00931,"Turner, Joseph Mallord William",artist,558,Holy Island Cathedral,1808,Etching and engraving on paper,Presented by A. Acland Allen through the Art Fund 1925,1808,1925,image: 179 x 257 mm,179,257,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00931_8.jpg,http://www.tate.org.uk/art/artworks/turner-holy-island-cathedral-a00931
14634,A00934,"Turner, Joseph Mallord William",artist,558,"Pembury Mill, Kent, engraved by Charles Turner",1808,Etching and mezzotint on paper,Presented by A. Acland Allen through the Art Fund 1925,1808,1925,image: 182 x 264 mm,182,264,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00934_8.jpg,http://www.tate.org.uk/art/artworks/turner-pembury-mill-kent-engraved-by-charles-turner-a00934
14636,A00936,"Turner, Joseph Mallord William",artist,558,"The Bridge in Middle Distance, engraved by Charles Turner",1808,"Etching, aquatint and mezzotint on paper",Presented by A. Acland Allen through the Art Fund 1925,1808,1925,image: 181 x 262 mm,181,262,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00936_8.jpg,http://www.tate.org.uk/art/artworks/turner-the-bridge-in-middle-distance-engraved-by-charles-turner-a00936
14637,A00937,"Turner, Joseph Mallord William",artist,558,Dunstanborough Castle,1808,Etching and engraving on paper,Presented by A. Acland Allen through the Art Fund 1925,1808,1925,image: 182 x 263 mm,182,263,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00937_8.jpg,http://www.tate.org.uk/art/artworks/turner-dunstanborough-castle-a00937
14639,A00939,"Turner, Joseph Mallord William",artist,558,"Lake Thun, Switzerland",1808,Etching and engraving on paper,Presented by A. Acland Allen through the Art Fund 1925,1808,1925,image: 177 x 261 mm,177,261,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00939_8.jpg,http://www.tate.org.uk/art/artworks/turner-lake-thun-switzerland-a00939
14640,A00940,"Turner, Joseph Mallord William",artist,558,"Lake of Thun, engraved by Charles Turner",1808,"Etching, drypoint and mezzotint on paper",Presented by A. Acland Allen through the Art Fund 1925,1808,1925,image: 181 x 264 mm,181,264,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00940_8.jpg,http://www.tate.org.uk/art/artworks/turner-lake-of-thun-engraved-by-charles-turner-a00940
14642,A00942,"Turner, Joseph Mallord William",artist,558,"The Fifth Plague of Egypt, engraved by Charles Turner",1808,Etching and mezzotint on paper,Presented by A. Acland Allen through the Art Fund 1925,1808,1925,image: 180 x 260 mm,180,260,,mm,,,http://www.tate.org.uk/art/images/work/A/A00/A00942_8.jpg,http://www.tate.org.uk/art/artworks/turner-the-fifth-plague-of-egypt-engraved-by-charles-turner-a00942
854,A01042,"Beerbohm, Sir Max",artist,722,"Miss Cornforth: ‘Oh, very pleased to meet Mr Ruskin, I’m sure’",1916,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1916,1941,support: 330 x 248 mm,330,248,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01042_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-miss-cornforth-oh-very-pleased-to-meet-mr-ruskin-im-sure-a01042
855,A01043,"Beerbohm, Sir Max",artist,722,Ford Madox Brown being Patronized by Holman Hunt,1916,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1916,1941,support: 362 x 397 mm,362,397,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01043_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-ford-madox-brown-being-patronized-by-holman-hunt-a01043
856,A01044,"Beerbohm, Sir Max",artist,722,A Momentary Vision that Once Befell Young Millais,1916,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1916,1941,support: 324 x 432 mm,324,432,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01044_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-a-momentary-vision-that-once-befell-young-millais-a01044
857,A01045,"Beerbohm, Sir Max",artist,722,"Spring Cottage, Hampstead, 1860",1917,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1917,1941,support: 324 x 432 mm,324,432,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01045_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-spring-cottage-hampstead-1860-a01045
858,A01046,"Beerbohm, Sir Max",artist,722,"Woolner at Farringford, 1857",1917,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1917,1941,support: 330 x 260 mm,330,260,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01046_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-woolner-at-farringford-1857-a01046
859,A01047,"Beerbohm, Sir Max",artist,722,Blue China,1916,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1916,1941,support: 337 x 273 mm,337,273,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01047_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-blue-china-a01047
860,A01048,"Beerbohm, Sir Max",artist,722,The Small Hours in the ‘Sixties at 16 Cheyne Walk,1916,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1916,1941,support: 225 x 349 mm,225,349,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01048_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-the-small-hours-in-the-sixties-at-16-cheyne-walk-a01048
861,A01049,"Beerbohm, Sir Max",artist,722,Topsy and Ned Jones Settled on the Settle in Red Lion Square,1916,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1916,1941,support: 311 x 387 mm frame: 700 x 575 x 20 mm,311,387,,mm,,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01049_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-topsy-and-ned-jones-settled-on-the-settle-in-red-lion-square-a01049
862,A01050,"Beerbohm, Sir Max",artist,722,"Rossetti, having just had a fresh consignment of ‘stunning’ fabrics ... tries hard to prevail on his younger sister to accept ... one",1917,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1917,1941,support: 343 x 286 mm,343,286,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01050_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-rossetti-having-just-had-a-fresh-consignment-of-stunning-fabrics-tries-hard-to-a01050
863,A01051,"Beerbohm, Sir Max",artist,722,Rossetti in his Worldlier Days Leaving the Arundel Club with George Augustus Sala,1916,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1916,1941,support: 375 x 257 mm,375,257,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01051_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-rossetti-in-his-worldlier-days-leaving-the-arundel-club-with-george-augustus-sala-a01051
864,A01052,"Beerbohm, Sir Max",artist,722,Rossetti Insistently Exhorted by George Meredith to Come Forth into the Glorious Sun and Wind for a Walk to Hendon and Beyond,1916,Graphite and watercolour on paper,Bequeathed by Sir Hugh Walpole 1941,1916,1941,support: 330 x 419 mm,330,419,,mm,date inscribed,© The estate of Max Beerbohm,http://www.tate.org.uk/art/images/work/A/A01/A01052_8.jpg,http://www.tate.org.uk/art/artworks/beerbohm-rossetti-insistently-exhorted-by-george-meredith-to-come-forth-into-the-glorious-a01052
2250,A01065,"Clarke Hall, Lady Edna",artist,914,Catherine and Heathcliffe as Children. Verso: Fragmentary Figure,date not known,Ink and watercolour on paper. Verso: ink and watercolour on paper,"Presented by Mrs F. Samuel, Mrs E. Bishop and Michel H. Salaman through the Contemporary Art Society 1941",,1941,support: 13 x 394 mm,13,394,,mm,,© Tate,http://www.tate.org.uk/art/images/work/A/A01/A01065_8.jpg,http://www.tate.org.uk/art/artworks/clarke-hall-catherine-and-heathcliffe-as-children-verso-fragmentary-figure-a01065
2251,A01066,"Clarke Hall, Lady Edna",artist,914,Catherine and Heathcliffe Walking,date not known,Ink and watercolour on paper,"Presented by Mrs F. Samuel, Mrs E. Bishop and Michel H. Salaman through the Contemporary Art Society 1941",,1941,support: 286 x 400 mm,286,400,,mm,,© Tate,http://www.tate.org.uk/art/images/work/A/A01/A01066_8.jpg,http://www.tate.org.uk/art/artworks/clarke-hall-catherine-and-heathcliffe-walking-a01066
2252,A01067,"Clarke Hall, Lady Edna",artist,914,Seated Woman,c.1899,Ink and watercolour on paper,"Presented by Mrs F. Samuel, Mrs E. Bishop and Michel H. Salaman through the Contemporary Art Society 1941",1899,1941,support: 356 x 254 mm,356,254,,mm,,© Tate,http://www.tate.org.uk/art/images/work/A/A01/A01067_8.jpg,http://www.tate.org.uk/art/artworks/clarke-hall-seated-woman-a01067
2253,A01068,"Clarke Hall, Lady Edna",artist,914,Catherine Linton Seated at a Window During her Last Illness. Verso: Four Figures at Table,date not known,Ink and watercolour on paper. Verso: ink and watercolour on paper,"Presented by Mrs F. Samuel, Mrs E. Bishop and Michel H. Salaman through the Contemporary Art Society 1941",,1941,support: 273 x 197 mm,273,197,,mm,,© Tate,http://www.tate.org.uk/art/images/work/A/A01/A01068_8.jpg,http://www.tate.org.uk/art/artworks/clarke-hall-catherine-linton-seated-at-a-window-during-her-last-illness-verso-four-figures-a01068
2254,A01069,"Clarke Hall, Lady Edna",artist,914,Four Figures and a Cat. Verso: study of Hareton,date not known,Graphite on paper. Verso: chalk on paper,"Presented by Mrs F. Samuel, Mrs E. Bishop and Michel H. Salaman through the Contemporary Art Society 1941",,1941,support: 279 x 216 mm,279,216,,mm,,© Tate,http://www.tate.org.uk/art/images/work/A/A01/A01069_8.jpg,http://www.tate.org.uk/art/artworks/clarke-hall-four-figures-and-a-cat-verso-study-of-hareton-a01069
2255,A01070,"Clarke Hall, Lady Edna",artist,914,Nelly with Baby Hareton and Catherine Earnshaw. Verso: similar composition,date not known,Ink and watercolour on paper. Verso: ink and watercolour on paper,"Presented by Mrs F. Samuel, Mrs E. Bishop and Michel H. Salaman through the Contemporary Art Society 1941",,1941,support: 229 x 184 mm,229,184,,mm,,© Tate,http://www.tate.org.uk/art/images/work/A/A01/A01070_8.jpg,http://www.tate.org.uk/art/artworks/clarke-hall-nelly-with-baby-hareton-and-catherine-earnshaw-verso-similar-composition-a01070
2256,A01071,"Clarke Hall, Lady Edna",artist,914,Catherine the Younger and Hareton. Verso: study of cows,date not known,Ink and watercolour on paper. Verso: graphite on paper,"Presented by Mrs F. Samuel, Mrs E. Bishop and Michel H. Salaman through the Contemporary Art Society 1941",,1941,support: 229 x 175 mm,229,175,,mm,,© Tate,http://www.tate.org.uk/art/images/work/A/A01/A01071_8.jpg,http://www.tate.org.uk/art/artworks/clarke-hall-catherine-the-younger-and-hareton-verso-study-of-cows-a01071
2257,A01072,"Clarke Hall, Lady Edna",artist,914,Study for Catherine. Verso: Upminster Common,1902,Ink on paper. Verso: ink and watercolour on paper,"Presented by Mrs F. Samuel, Mrs E. Bishop and Michel H. Salaman through the Contemporary Art Society 1941",1902,1941,support: 178 x 229 mm,178,229,,mm,date inscribed,© Tate,http://www.tate.org.uk/art/images/work/A/A01/A01072_8.jpg,http://www.tate.org.uk/art/artworks/clarke-hall-study-for-catherine-verso-upminster-common-a01072
97396,AR00234,"Warhol, Andy",artist,2121,Repent and Sin No More!,1985–6,Acrylic paint and silkscreen on 2 canvases,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2009,support: 2034 x 1781 x 33 mm support: 2033 x 1834 x 32 mm,2034,1781,33,mm,,,,http://www.tate.org.uk/art/artworks/warhol-repent-and-sin-no-more-ar00234
97397,AR00235,"Warhol, Andy",artist,2121,Map of Eastern U.S.S.R. Missile Bases,c.1985–6,Acrylic paint and silkscreen on canvas,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2009,support: 1830 x 2032 x 32 mm,1830,2032,32,mm,,,,http://www.tate.org.uk/art/artworks/warhol-map-of-eastern-ussr-missile-bases-ar00235
97398,AR00236,"Warhol, Andy",artist,2121,Are You Different?,c.1985–6,Acrylic paint and silkscreen on 2 canvases,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2009,support: 510 x 410 x 20 mm support: 512 x 410 x 20 mm,510,410,20,mm,,,,http://www.tate.org.uk/art/artworks/warhol-are-you-different-ar00236
97399,AR00237,"Warhol, Andy",artist,2121,Energy - Power,c.1985–6,Acrylic paint and silkscreen on 2 canvases,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2009,"support, each: 662 x 509 x 21 mm",,,,,,,,http://www.tate.org.uk/art/artworks/warhol-energy-power-ar00237
97400,AR00238,"Warhol, Andy",artist,2121,The Mark of the Beast,c.1985–6,Acrylic paint and silkscreen on 2 canvases,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2009,"support, each: 510 x 408 x 19 mm",,,,,,,,http://www.tate.org.uk/art/artworks/warhol-the-mark-of-the-beast-ar00238
97401,AR00239,"Warhol, Andy",artist,2121,Christ $9.98 (negative and positive),1985–6,Acrylic paint and silkscreen on 2 canvases,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1985,2009,support: 510 x 410 x 20 mm,510,410,20,mm,,,,http://www.tate.org.uk/art/artworks/warhol-christ-998-negative-and-positive-ar00239
97404,AR00240,"Warhol, Andy",artist,2121,“The Nation’s Nightmare”,1951,"Ink, graphite and acetate on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1951,2009,support: 371 x 345 mm,371,345,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-the-nations-nightmare-ar00240
97405,AR00241,"Warhol, Andy",artist,2121,Embracing Couple with Marbleised Background,1952,Ink and watercolour on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1952,2009,support: 300 x 356 mm,300,356,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-embracing-couple-with-marbleised-background-ar00241
97407,AR00242,"Warhol, Andy",artist,2121,"Female Bust, Two Children with Marbleised Background",1952,Ink and watercolour on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1952,2009,image: 688 x 560 mm,688,560,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-female-bust-two-children-with-marbleised-background-ar00242
97408,AR00243,"Warhol, Andy",artist,2121,“The Runaway Pigeon”,1953,"Ink, watercolour and graphite on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1953,2009,support: 269 x 295 mm,269,295,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-the-runaway-pigeon-ar00243
97409,AR00244,"Warhol, Andy",artist,2121,“The Runaway Pigeon”,1953,"Ink, watercolour and graphite on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1953,2009,support: 272 x 237 mm,272,237,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-the-runaway-pigeon-ar00244
97410,AR00245,"Warhol, Andy",artist,2121,“A Hand of Bridge”,1953,"Ink, graphite and dye on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1953,2009,image: 320 x 238 mm,320,238,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-a-hand-of-bridge-ar00245
97411,AR00246,"Warhol, Andy",artist,2121,Musical Notes and Sprite Faces,1953,Ink and dye on paper,ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1953,2009,support: 454 x 365 mm,454,365,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-musical-notes-and-sprite-faces-ar00246
97412,AR00247,"Warhol, Andy",artist,2121,“Town and Country”,1954,"Ink, graphite, gouache, paper and dye on paper",ARTIST ROOMS Acquired jointly with the National Galleries of Scotland through The d'Offay Donation with assistance from the National Heritage Memorial Fund and the Art Fund 2008,1954,2009,image: 328 x 247 mm,328,247,,mm,,,,http://www.tate.org.uk/art/artworks/warhol-town-and-country-ar00247
